"hourlyTime","year","month","day","hour","price","volumeBTC","volumeUSD"
"14/08/12:10","14","08","12","10",566.90015,259.78799355,147273.852511694
"14/08/12:11","14","08","12","11",568.26625,146.65001755,83336.2555355727
"14/08/12:12","14","08","12","12",570.015064102564,269.52681704,153634.345892416
"14/08/12:13","14","08","12","13",569.868684210526,25.96128559,14794.523659587
"14/08/12:14","14","08","12","14",568.866805555556,37.22453319,21175.8012840921
"14/08/12:15","14","08","12","15",567.138723404255,134.84443543,76475.5009679377
"14/08/12:16","14","08","12","16",565.058217821782,329.8466832,186382.578963418
"14/08/12:17","14","08","12","17",566.965523809524,86.18227645,48862.3795105714
"14/08/12:18","14","08","12","18",569.90976,97.8343402,55756.7453431404
"14/08/12:19","14","08","12","19",568.217457627119,95.10527978,54040.4802835074
"14/08/12:20","14","08","12","20",566.495873015873,37.84962978,21441.6590655487
"14/08/12:21","14","08","12","21",565.691518987342,47.35069417,26785.8861101324
"14/08/12:22","14","08","12","22",560.373498694517,1859.06525722,1041770.90248979
"14/08/12:23","14","08","12","23",556.159454887218,536.05887178,298134.209916622
"14/08/13:00","14","08","13","00",558.532722222222,470.22981876,262638.740742085
"14/08/13:01","14","08","13","01",556.505428571429,160.7653012,89466.7628437208
"14/08/13:02","14","08","13","02",556.221742424242,170.52352009,94848.8894687751
"14/08/13:03","14","08","13","03",554.845692307692,947.75438755,525857.439297833
"14/08/13:04","14","08","13","04",549.943724966622,1876.67310089,1032064.59564811
"14/08/13:05","14","08","13","05",551.426322418136,578.06860471,318762.244800619
"14/08/13:06","14","08","13","06",534.534425531915,2865.91005024,1531927.58233118
"14/08/13:07","14","08","13","07",532.658078231293,2047.80950427,1090782.27512823
"14/08/13:08","14","08","13","08",543.755533249686,2087.16548427,1134907.78087957
"14/08/13:09","14","08","13","09",541.389156626506,945.9622996,512133.731580914
"14/08/13:10","14","08","13","10",538.443787313433,721.04865709,388244.169760804
"14/08/13:11","14","08","13","11",538.403509749304,551.23028629,296784.320818649
"14/08/13:12","14","08","13","12",545.17779245283,1020.345848,556269.896951051
"14/08/13:13","14","08","13","13",545.110287769784,173.09743753,94357.1939841905
"14/08/13:14","14","08","13","14",543.067329376855,222.84913721,121022.085798571
"14/08/13:15","14","08","13","15",542.359153094462,289.83516984,157194.757251412
"14/08/13:16","14","08","13","16",545.728431372549,379.15699903,206916.754324565
"14/08/13:17","14","08","13","17",545.775090909091,110.08658704,60082.5170496275
"14/08/13:18","14","08","13","18",542.063302752294,724.00459868,392456.32396833
"14/08/13:19","14","08","13","19",537.122486910995,613.18411797,329354.978378371
"14/08/13:20","14","08","13","20",536.465240963855,247.09081158,132555.631774219
"14/08/13:21","14","08","13","21",535.848604651163,155.13835822,83130.6727800592
"14/08/13:22","14","08","13","22",535.710181818182,103.49099011,55441.1771283718
"14/08/13:23","14","08","13","23",533.234285714286,464.64410896,247764.169552636
"14/08/14:00","14","08","14","00",529.925913200723,1661.56639162,880507.087422859
"14/08/14:01","14","08","14","01",513.490784834608,9332.19979876,4791998.59889864
"14/08/14:02","14","08","14","02",496.584647304657,10610.35948107,5268941.62068277
"14/08/14:03","14","08","14","03",507.041663865546,2869.65566601,1455034.9836149
"14/08/14:04","14","08","14","04",511.759512605042,840.82486482,430300.123006484
"14/08/14:05","14","08","14","05",507.729659239843,1086.77386106,551787.322146762
"14/08/14:06","14","08","14","06",510.030987394958,687.82414122,350811.625900526
"14/08/14:07","14","08","14","07",507.334764705882,899.30378171,456248.072492953
"14/08/14:08","14","08","14","08",501.070699803793,2864.26084051,1435197.18377495
"14/08/14:09","14","08","14","09",504.248762214984,663.44181746,334539.715255864
"14/08/14:10","14","08","14","10",512.510145748988,2141.7593113,1097673.37679361
"14/08/14:11","14","08","14","11",516.474394736842,861.12471366,444748.865280485
"14/08/14:12","14","08","14","12",516.735919881306,826.16188686,426907.522577477
"14/08/14:13","14","08","14","13",512.717159090909,96.96823566,49717.278309653
"14/08/14:14","14","08","14","14",512.418652631579,256.44265685,131406.000700339
"14/08/14:15","14","08","14","15",506.427153979239,1690.35532589,856041.836904121
"14/08/14:16","14","08","14","16",509.014165341812,439.75049682,223839.23209748
"14/08/14:17","14","08","14","17",505.344375917768,917.39067016,463598.215684788
"14/08/14:18","14","08","14","18",510.489370277078,514.35204771,262571.252936203
"14/08/14:19","14","08","14","19",516.03649122807,810.04487891,418012.717049983
"14/08/14:20","14","08","14","20",514.782614678899,277.70157068,142955.940655087
"14/08/14:21","14","08","14","21",513.239868421053,171.15947789,87845.8679112797
"14/08/14:22","14","08","14","22",513.43275,307.4980156,157879.551769051
"14/08/14:23","14","08","14","23",512.758492063492,415.58161669,213093.003103273
"14/08/15:00","14","08","15","00",509.73496350365,245.55082711,125165.841895207
"14/08/15:01","14","08","15","01",514.057985989492,245.52972151,126216.514139991
"14/08/15:02","14","08","15","02",513.456724137931,154.98491508,79578.0467877722
"14/08/15:03","14","08","15","03",508.176381909548,625.81090999,318022.32399824
"14/08/15:04","14","08","15","04",505.484418316832,615.44536401,311098.041832386
"14/08/15:05","14","08","15","05",505.308004291846,235.75400647,119128.386513163
"14/08/15:06","14","08","15","06",504.140842696629,256.44755293,129285.685441619
"14/08/15:07","14","08","15","07",506.475309734513,133.15759526,67441.0343028114
"14/08/15:08","14","08","15","08",510.295105740181,864.69019514,441247.174561464
"14/08/15:09","14","08","15","09",505.440706586826,1420.8775362,718169.345870277
"14/08/15:10","14","08","15","10",488.575099183197,9200.86714955,4495314.58016281
"14/08/15:11","14","08","15","11",491.967248677249,2206.71336246,1085630.70154877
"14/08/15:12","14","08","15","12",490.877149122807,276.60777546,135780.436243006
"14/08/15:13","14","08","15","13",493.10218487395,438.80111245,216373.787274215
"14/08/15:14","14","08","15","14",495.152517482518,287.97245135,142590.284251564
"14/08/15:15","14","08","15","15",497.597566371681,955.84179828,475624.55266046
"14/08/15:16","14","08","15","16",496.528217821782,163.96811169,81414.7942770386
"14/08/15:17","14","08","15","17",499.334906103286,639.86577366,319507.316009223
"14/08/15:18","14","08","15","18",494.632231884058,695.96163138,344245.055035159
"14/08/15:19","14","08","15","19",492.592133891213,211.04551313,103959.359660873
"14/08/15:20","14","08","15","20",490.33037037037,282.39172227,138465.237770176
"14/08/15:21","14","08","15","21",487.103959276018,1324.80580602,645318.153384198
"14/08/15:22","14","08","15","22",491.078735632184,487.16990347,239238.780234101
"14/08/15:23","14","08","15","23",489.665391705069,301.82046947,147791.038407635
"14/08/16:00","14","08","16","00",491.280853658537,109.24406625,53669.5181244297
"14/08/16:01","14","08","16","01",493.309700996678,389.8232183,192303.575261136
"14/08/16:02","14","08","16","02",488.306310679612,488.64720454,238609.513672833
"14/08/16:03","14","08","16","03",487.06519379845,265.93766857,129528.982080355
"14/08/16:04","14","08","16","04",494.203137931034,972.74218901,480732.242206645
"14/08/16:05","14","08","16","05",503.57532718894,2188.14436939,1101895.51675221
"14/08/16:06","14","08","16","06",508.828514724712,1117.45851851,568594.75823992
"14/08/16:07","14","08","16","07",509.397303370787,580.18033844,295542.299870086
"14/08/16:08","14","08","16","08",504.713430851064,889.06070538,448720.878847207
"14/08/16:09","14","08","16","09",505.062136929461,714.11550807,360672.704520302
"14/08/16:10","14","08","16","10",510.906022099448,657.85959597,336104.429276982
"14/08/16:11","14","08","16","11",506.612921568627,468.2843397,237238.897460253
"14/08/16:12","14","08","16","12",507.340336134454,123.91389114,62866.5151826957
"14/08/16:13","14","08","16","13",508.163742857143,62.00738306,31509.9038605462
"14/08/16:14","14","08","16","14",514.537012195122,926.1197497,476522.888945532
"14/08/16:15","14","08","16","15",519.649270440252,1963.87155838,1020524.42255053
"14/08/16:16","14","08","16","16",517.489552572707,542.81187194,280899.472741384
"14/08/16:17","14","08","16","17",520.365357142857,319.74889844,166386.249732766
"14/08/16:18","14","08","16","18",517.717792207792,517.83277634,268091.241699576
"14/08/16:19","14","08","16","19",516.650654205607,331.9375226,171495.738206679
"14/08/16:20","14","08","16","20",519.090158730159,168.28172304,87353.3863242182
"14/08/16:21","14","08","16","21",518.974731182796,423.65445017,219865.954391371
"14/08/16:22","14","08","16","22",515.87362804878,565.41987793,291685.203798648
"14/08/16:23","14","08","16","23",513.37487804878,620.50461611,318551.481624177
"14/08/17:00","14","08","17","00",514.096711111111,334.37516195,171901.17103574
"14/08/17:01","14","08","17","01",509.461027190332,606.47073126,308973.201708592
"14/08/17:02","14","08","17","02",510.238308605341,843.50201473,430387.041301033
"14/08/17:03","14","08","17","03",512.872109375,452.90836371,232284.067849527
"14/08/17:04","14","08","17","04",509.356964285714,202.9469992,103372.467423407
"14/08/17:05","14","08","17","05",502.375112219451,1919.67050486,964394.685303413
"14/08/17:06","14","08","17","06",497.727722473605,787.52602306,391973.533846349
"14/08/17:07","14","08","17","07",496.899627507163,654.05158748,324997.990189281
"14/08/17:08","14","08","17","08",498.546617886179,518.85656963,258674.187957061
"14/08/17:09","14","08","17","09",494.482164948454,539.58981022,266817.537541711
"14/08/17:10","14","08","17","10",496.198384401114,339.32207753,168371.066662016
"14/08/17:11","14","08","17","11",493.643139931741,487.63208877,240716.235431896
"14/08/17:12","14","08","17","12",496.918371040724,330.75427304,164357.874573796
"14/08/17:13","14","08","17","13",495.416705882353,430.11862998,213087.954803322
"14/08/17:14","14","08","17","14",491.104260869565,1222.63140276,600439.491368369
"14/08/17:15","14","08","17","15",489.58320058997,976.62755993,478140.446574903
"14/08/17:16","14","08","17","16",490.37696,398.50691385,195418.608952745
"14/08/17:17","14","08","17","17",499.772198391421,963.85689594,481708.879818665
"14/08/17:18","14","08","17","18",504.169362962963,1349.89774931,680577.08833476
"14/08/17:19","14","08","17","19",501.424865900383,793.2310058,397745.750711291
"14/08/17:20","14","08","17","20",495.817602627258,1039.99360712,515647.137029913
"14/08/17:21","14","08","17","21",491.3327680798,417.26320761,205015.086812878
"14/08/17:22","14","08","17","22",489.678048,1151.44778008,563838.701323508
"14/08/17:23","14","08","17","23",488.583526315789,282.37897588,137965.715792892
"14/08/18:00","14","08","18","00",490.487579908676,220.13659315,107974.264823484
"14/08/18:01","14","08","18","01",491.173114186851,188.62700058,92648.5112946036
"14/08/18:02","14","08","18","02",483.910704225352,1700.87654402,823072.366217101
"14/08/18:03","14","08","18","03",475.683573806881,3336.95803557,1587336.12400353
"14/08/18:04","14","08","18","04",471.230831509847,3407.46567411,1605702.88295212
"14/08/18:05","14","08","18","05",468.193912751678,3886.18461143,1819487.97890077
"14/08/18:06","14","08","18","06",458.651127622378,7600.45149179,3485955.64714867
"14/08/18:07","14","08","18","07",461.61287660863,2982.24961948,1376644.82561315
"14/08/18:08","14","08","18","08",466.979622195986,1935.71712587,903940.452117072
"14/08/18:09","14","08","18","09",467.618041884817,1653.39292255,773156.360909046
"14/08/18:10","14","08","18","10",463.834752791069,1290.52847945,598591.958235524
"14/08/18:11","14","08","18","11",464.092340966921,641.58555269,297754.941078458
"14/08/18:12","14","08","18","12",461.028471615721,657.94831836,303332.907615644
"14/08/18:13","14","08","18","13",460.934855305466,544.55090884,251002.494372626
"14/08/18:14","14","08","18","14",456.12087012987,1620.55546104,739169.166983278
"14/08/18:15","14","08","18","15",454.019260299625,2393.09985742,1086513.42708897
"14/08/18:16","14","08","18","16",463.726189151599,1269.18856291,588555.975593049
"14/08/18:17","14","08","18","17",466.022961038961,403.5767375,188076.026216194
"14/08/18:18","14","08","18","18",463.544875717017,1731.53281192,802643.162101394
"14/08/18:19","14","08","18","19",463.431800554017,727.1205452,336970.783481854
"14/08/18:20","14","08","18","20",463.927905759162,709.30299504,329065.453037609
"14/08/18:21","14","08","18","21",463.283733333333,165.0863581,76481.8243029716
"14/08/18:22","14","08","18","22",467.124478873239,809.03399533,377919.583459261
"14/08/18:23","14","08","18","23",475.49836044242,4222.99671656,2008028.014878
"14/08/19:00","14","08","19","00",478.354166666667,2353.97669359,1126034.559615
"14/08/19:01","14","08","19","01",477.027532751092,856.85874397,408745.212552208
"14/08/19:02","14","08","19","02",476.093367521367,1085.99760377,517036.256298995
"14/08/19:03","14","08","19","03",481.5086996337,882.55458809,424957.712066971
"14/08/19:04","14","08","19","04",483.318143133462,550.59396347,266112.052044814
"14/08/19:05","14","08","19","05",479.246907775769,476.88864047,228547.406298638
"14/08/19:06","14","08","19","06",472.601313506815,1227.26528937,580007.187777584
"14/08/19:07","14","08","19","07",475.164179810726,466.0409513,221445.966382675
"14/08/19:08","14","08","19","08",480.22801553063,817.67114505,392668.591344019
"14/08/19:09","14","08","19","09",475.815530410184,1372.08781836,652860.693062315
"14/08/19:10","14","08","19","10",475.662727272727,674.24002722,320710.850183903
"14/08/19:11","14","08","19","11",479.665486018642,927.80690013,445036.947682306
"14/08/19:12","14","08","19","12",485.701150097466,1488.6090683,723019.136518827
"14/08/19:13","14","08","19","13",488.701680532446,1005.88049682,491575.489210746
"14/08/19:14","14","08","19","14",480.436150943396,1464.52329673,703609.935647895
"14/08/19:15","14","08","19","15",481.250777202073,380.14418417,182944.68408066
"14/08/19:16","14","08","19","16",481.225106382979,261.75450919,125962.841531182
"14/08/19:17","14","08","19","17",484.767003154574,320.66825481,155449.388891051
"14/08/19:18","14","08","19","18",485.498418491484,635.58043459,308573.295817575
"14/08/19:19","14","08","19","19",484.749146341463,180.40998579,87453.586603178
"14/08/19:20","14","08","19","20",484.636724137931,151.28646368,73318.9761642873
"14/08/19:21","14","08","19","21",477.4435982009,1844.88401278,880828.061324997
"14/08/19:22","14","08","19","22",471.08351988218,1091.29920717,514093.071758276
"14/08/19:23","14","08","19","23",466.740216894977,1297.19835,605454.639234806
"14/08/20:00","14","08","20","00",471.389935622318,523.69309391,246863.653824087
"14/08/20:01","14","08","20","01",468.241619433198,364.77768149,170804.092313965
"14/08/20:02","14","08","20","02",471.8525,271.2725394,128000.625897239
"14/08/20:03","14","08","20","03",474.309004975124,203.92500678,96723.4670553673
"14/08/20:04","14","08","20","04",475.653628571429,490.68024953,233393.841157279
"14/08/20:05","14","08","20","05",475.256673306773,430.89474221,204785.601728104
"14/08/20:06","14","08","20","06",483.465964240102,1294.93709611,626058.011801099
"14/08/20:07","14","08","20","07",492.480916988417,2539.70640699,1250756.94019579
"14/08/20:08","14","08","20","08",500.670204638472,5781.63754849,2894693.65454796
"14/08/20:09","14","08","20","09",503.035488047809,2617.56337918,1316727.27194188
