Time,bit-x,bitfinex,cex.io,coinbase,exmo,gemini,hitbtc,itbit,kraken,others
2011-09-29 00:00:00 UTC,,,,,,,,,,4.789908473
2011-09-30 00:00:00 UTC,,,,,,,,,,5.030566093
2011-10-01 00:00:00 UTC,,,,,,,,,,4.992814992
2011-10-02 00:00:00 UTC,,,,,,,,,,4.987695971
2011-10-03 00:00:00 UTC,,,,,,,,,,4.903626496
2011-10-04 00:00:00 UTC,,,,,,,,,,4.955301032
2011-10-05 00:00:00 UTC,,,,,,,,,,5.052140547
2011-10-06 00:00:00 UTC,,,,,,,,,,4.831756012
2011-10-07 00:00:00 UTC,,,,,,,,,,4.552758054
2011-10-08 00:00:00 UTC,,,,,,,,,,4.242881169
2011-10-09 00:00:00 UTC,,,,,,,,,,4.027453704
2011-10-10 00:00:00 UTC,,,,,,,,,,4.12137516
2011-10-11 00:00:00 UTC,,,,,,,,,,4.302711414
2011-10-12 00:00:00 UTC,,,,,,,,,,3.976175697
2011-10-13 00:00:00 UTC,,,,,,,,,,4.037888552
2011-10-14 00:00:00 UTC,,,,,,,,,,4.042591575
2011-10-15 00:00:00 UTC,,,,,,,,,,3.932713415
2011-10-16 00:00:00 UTC,,,,,,,,,,3.729644687
2011-10-17 00:00:00 UTC,,,,,,,,,,3.495035207
2011-10-18 00:00:00 UTC,,,,,,,,,,2.608861582
2011-10-19 00:00:00 UTC,,,,,,,,,,2.386861244
2011-10-20 00:00:00 UTC,,,,,,,,,,2.288504456
2011-10-21 00:00:00 UTC,,,,,,,,,,2.486468682
2011-10-22 00:00:00 UTC,,,,,,,,,,3.013133635
2011-10-23 00:00:00 UTC,,,,,,,,,,3.092168421
2011-10-24 00:00:00 UTC,,,,,,,,,,2.925022379
2011-10-25 00:00:00 UTC,,,,,,,,,,2.735986562
2011-10-26 00:00:00 UTC,,,,,,,,,,2.744662526
2011-10-27 00:00:00 UTC,,,,,,,,,,2.879816667
2011-10-28 00:00:00 UTC,,,,,,,,,,3.366579429
2011-10-29 00:00:00 UTC,,,,,,,,,,3.743604762
2011-10-30 00:00:00 UTC,,,,,,,,,,3.470535207
2011-10-31 00:00:00 UTC,,,,,,,,,,3.228983103
2011-11-01 00:00:00 UTC,,,,,,,,,,3.18281755
2011-11-02 00:00:00 UTC,,,,,,,,,,3.237317683
2011-11-03 00:00:00 UTC,,,,,,,,,,3.242568692
2011-11-04 00:00:00 UTC,,,,,,,,,,3.255171192
2011-11-05 00:00:00 UTC,,,,,,,,,,3.061356151
2011-11-06 00:00:00 UTC,,,,,,,,,,2.956835648
2011-11-07 00:00:00 UTC,,,,,,,,,,2.992733728
2011-11-08 00:00:00 UTC,,,,,,,,,,3.136163426
2011-11-09 00:00:00 UTC,,,,,,,,,,3.05218641
2011-11-10 00:00:00 UTC,,,,,,,,,,3.044489663
2011-11-11 00:00:00 UTC,,,,,,,,,,3.047985062
2011-11-12 00:00:00 UTC,,,,,,,,,,3.087640676
2011-11-13 00:00:00 UTC,,,,,,,,,,3.076011886
2011-11-14 00:00:00 UTC,,,,,,,,,,2.626109967
2011-11-15 00:00:00 UTC,,,,,,,,,,2.50504169
2011-11-16 00:00:00 UTC,,,,,,,,,,2.573629357
2011-11-17 00:00:00 UTC,,,,,,,,,,2.493963961
2011-11-18 00:00:00 UTC,,,,,,,,,,2.28173606
2011-11-19 00:00:00 UTC,,,,,,,,,,2.259154128
2011-11-20 00:00:00 UTC,,,,,,,,,,2.21556729
2011-11-21 00:00:00 UTC,,,,,,,,,,2.306844803
2011-11-22 00:00:00 UTC,,,,,,,,,,2.313580266
2011-11-23 00:00:00 UTC,,,,,,,,,,2.256622756
2011-11-24 00:00:00 UTC,,,,,,,,,,2.431793981
2011-11-25 00:00:00 UTC,,,,,,,,,,3.470158267
2011-11-26 00:00:00 UTC,,,,,,,,,,2.442579584
2011-11-27 00:00:00 UTC,,,,,,,,,,2.462560266
2011-11-28 00:00:00 UTC,,,,,,,,,,2.615830382
2011-11-29 00:00:00 UTC,,,,,,,,,,2.829195588
2011-11-30 00:00:00 UTC,,,,,,,,,,2.806824045
2011-12-01 00:00:00 UTC,,,,,,,,,,3.142870176
2011-12-02 00:00:00 UTC,,,,,,,,,,3.108109654
2011-12-03 00:00:00 UTC,,,,,,,,,,2.975270036
2011-12-04 00:00:00 UTC,,,,,,,,,,2.769751637
2011-12-05 00:00:00 UTC,,,,,,,,,,2.854547549
2011-12-06 00:00:00 UTC,,,,,,,,,,2.98108782
2011-12-07 00:00:00 UTC,,,,,,,,,,3.064884901
2011-12-08 00:00:00 UTC,,,,,,,,,,3.034916774
2011-12-09 00:00:00 UTC,,,,,,,,,,2.988393625
2011-12-10 00:00:00 UTC,,,,,,,,,,3.03508468
2011-12-11 00:00:00 UTC,,,,,,,,,,3.191551596
2011-12-12 00:00:00 UTC,,,,,,,,,,3.311024951
2011-12-13 00:00:00 UTC,,,,,,,,,,3.215651589
2011-12-14 00:00:00 UTC,,,,,,,,,,3.219254765
2011-12-15 00:00:00 UTC,,,,,,,,,,3.254675372
2011-12-16 00:00:00 UTC,,,,,,,,,,3.237412579
2011-12-17 00:00:00 UTC,,,,,,,,,,3.331903432
2011-12-18 00:00:00 UTC,,,,,,,,,,3.355596161
2011-12-19 00:00:00 UTC,,,,,,,,,,3.545946941
2011-12-20 00:00:00 UTC,,,,,,,,,,4.068884467
2011-12-21 00:00:00 UTC,,,,,,,,,,4.031603941
2011-12-22 00:00:00 UTC,,,,,,,,,,3.95552288
2011-12-23 00:00:00 UTC,,,,,,,,,,3.999603525
2011-12-24 00:00:00 UTC,,,,,,,,,,4.166048221
2011-12-25 00:00:00 UTC,,,,,,,,,,4.170788798
2011-12-26 00:00:00 UTC,,,,,,,,,,4.216002813
2011-12-27 00:00:00 UTC,,,,,,,,,,4.108970412
2011-12-28 00:00:00 UTC,,,,,,,,,,4.267290028
2011-12-29 00:00:00 UTC,,,,,,,,,,4.253116931
2011-12-30 00:00:00 UTC,,,,,,,,,,4.374746043
2011-12-31 00:00:00 UTC,,,,,,,,,,4.475078216
2012-01-01 00:00:00 UTC,,,,,,,,,,4.94099738
2012-01-02 00:00:00 UTC,,,,,,,,,,5.195716543
2012-01-03 00:00:00 UTC,,,,,,,,,,5.099796157
2012-01-04 00:00:00 UTC,,,,,,,,,,5.211621893
2012-01-05 00:00:00 UTC,,,,,,,,,,6.073390912
2012-01-06 00:00:00 UTC,,,,,,,,,,6.681257847
2012-01-07 00:00:00 UTC,,,,,,,,,,6.733523842
2012-01-08 00:00:00 UTC,,,,,,,,,,7.008540777
2012-01-09 00:00:00 UTC,,,,,,,,,,6.754583486
2012-01-10 00:00:00 UTC,,,,,,,,,,6.421301535
2012-01-11 00:00:00 UTC,,,,,,,,,,6.854807901
2012-01-12 00:00:00 UTC,,,,,,,,,,6.800620676
2012-01-13 00:00:00 UTC,,,,,,,,,,6.669475051
2012-01-14 00:00:00 UTC,,,,,,,,,,6.553523146
2012-01-15 00:00:00 UTC,,,,,,,,,,6.920948094
2012-01-16 00:00:00 UTC,,,,,,,,,,6.827282958
2012-01-17 00:00:00 UTC,,,,,,,,,,6.535764169
2012-01-18 00:00:00 UTC,,,,,,,,,,6.009266341
2012-01-19 00:00:00 UTC,,,,,,,,,,6.171608534
2012-01-20 00:00:00 UTC,,,,,,,,,,6.530199908
2012-01-21 00:00:00 UTC,,,,,,,,,,6.38584183
2012-01-22 00:00:00 UTC,,,,,,,,,,6.320699189
2012-01-23 00:00:00 UTC,,,,,,,,,,6.325188963
2012-01-24 00:00:00 UTC,,,,,,,,,,6.370612097
2012-01-25 00:00:00 UTC,,,,,,,,,,6.174469412
2012-01-26 00:00:00 UTC,,,,,,,,,,5.822215161
2012-01-27 00:00:00 UTC,,,,,,,,,,5.308273009
2012-01-28 00:00:00 UTC,,,,,,,,,,5.317995904
2012-01-29 00:00:00 UTC,,,,,,,,,,5.527607947
2012-01-30 00:00:00 UTC,,,,,,,,,,5.521784128
2012-01-31 00:00:00 UTC,,,,,,,,,,5.598258185
2012-02-01 00:00:00 UTC,,,,,,,,,,5.72392265
2012-02-02 00:00:00 UTC,,,,,,,,,,6.070648161
2012-02-03 00:00:00 UTC,,,,,,,,,,6.076738409
2012-02-04 00:00:00 UTC,,,,,,,,,,5.98414939
2012-02-05 00:00:00 UTC,,,,,,,,,,5.714580313
2012-02-06 00:00:00 UTC,,,,,,,,,,5.575079472
2012-02-07 00:00:00 UTC,,,,,,,,,,5.629177273
2012-02-08 00:00:00 UTC,,,,,,,,,,5.507593859
2012-02-09 00:00:00 UTC,,,,,,,,,,5.729862936
2012-02-10 00:00:00 UTC,,,,,,,,,,5.892088004
2012-02-11 00:00:00 UTC,,,,,,,,,,5.783244754
2012-02-12 00:00:00 UTC,,,,,,,,,,5.672858405
2012-02-13 00:00:00 UTC,,,,,,,,,,5.488244536
2012-02-14 00:00:00 UTC,,,,,,,,,,4.863648311
2012-02-15 00:00:00 UTC,,,,,,,,,,4.760251497
2012-02-16 00:00:00 UTC,,,,,,,,,,4.470366441
2012-02-17 00:00:00 UTC,,,,,,,,,,4.609159815
2012-02-18 00:00:00 UTC,,,,,,,,,,4.418154968
2012-02-19 00:00:00 UTC,,,,,,,,,,4.304358182
2012-02-20 00:00:00 UTC,,,,,,,,,,4.41299302
2012-02-21 00:00:00 UTC,,,,,,,,,,4.383224078
2012-02-22 00:00:00 UTC,,,,,,,,,,4.464262494
2012-02-23 00:00:00 UTC,,,,,,,,,,4.775124792
2012-02-24 00:00:00 UTC,,,,,,,,,,5.000841795
2012-02-25 00:00:00 UTC,,,,,,,,,,4.94408894
2012-02-26 00:00:00 UTC,,,,,,,,,,4.895042827
2012-02-27 00:00:00 UTC,,,,,,,,,,4.993206303
2012-02-28 00:00:00 UTC,,,,,,,,,,4.934510008
2012-02-29 00:00:00 UTC,,,,,,,,,,4.893293057
2012-03-01 00:00:00 UTC,,,,,,,,,,4.937491305
2012-03-02 00:00:00 UTC,,,,,,,,,,4.74883943
2012-03-03 00:00:00 UTC,,,,,,,,,,4.717516808
2012-03-04 00:00:00 UTC,,,,,,,,,,4.758210765
2012-03-05 00:00:00 UTC,,,,,,,,,,4.916089165
2012-03-06 00:00:00 UTC,,,,,,,,,,4.979023319
2012-03-07 00:00:00 UTC,,,,,,,,,,4.975863378
2012-03-08 00:00:00 UTC,,,,,,,,,,4.916591034
2012-03-09 00:00:00 UTC,,,,,,,,,,4.928919191
2012-03-10 00:00:00 UTC,,,,,,,,,,4.863756887
2012-03-11 00:00:00 UTC,,,,,,,,,,4.896835235
2012-03-12 00:00:00 UTC,,,,,,,,,,4.927154633
2012-03-13 00:00:00 UTC,,,,,,,,,,5.072957216
2012-03-14 00:00:00 UTC,,,,,,,,,,5.365616104
2012-03-15 00:00:00 UTC,,,,,,,,,,5.332931487
2012-03-16 00:00:00 UTC,,,,,,,,,,5.323688008
2012-03-17 00:00:00 UTC,,,,,,,,,,5.346028738
2012-03-18 00:00:00 UTC,,,,,,,,,,5.293576804
2012-03-19 00:00:00 UTC,,,,,,,,,,5.056738984
2012-03-20 00:00:00 UTC,,,,,,,,,,4.832726226
2012-03-21 00:00:00 UTC,,,,,,,,,,4.859459484
2012-03-22 00:00:00 UTC,,,,,,,,,,4.823832442
2012-03-23 00:00:00 UTC,,,,,,,,,,4.737924847
2012-03-24 00:00:00 UTC,,,,,,,,,,4.707510345
2012-03-25 00:00:00 UTC,,,,,,,,,,4.616660875
2012-03-26 00:00:00 UTC,,,,,,,,,,4.641148838
2012-03-27 00:00:00 UTC,,,,,,,,,,4.718466399
2012-03-28 00:00:00 UTC,,,,,,,,,,4.799351643
2012-03-29 00:00:00 UTC,,,,,,,,,,4.797809447
2012-03-30 00:00:00 UTC,,,,,,,,,,4.811176862
2012-03-31 00:00:00 UTC,,,,,,,,,,4.899848634
2012-04-01 00:00:00 UTC,,,,,,,,,,4.84109427
2012-04-02 00:00:00 UTC,,,,,,,,,,4.913491174
2012-04-03 00:00:00 UTC,,,,,,,,,,4.939553199
2012-04-04 00:00:00 UTC,,,,,,,,,,4.941458599
2012-04-05 00:00:00 UTC,,,,,,,,,,4.937179831
2012-04-06 00:00:00 UTC,,,,,,,,,,4.948115588
2012-04-07 00:00:00 UTC,,,,,,,,,,4.83091428
2012-04-08 00:00:00 UTC,,,,,,,,,,4.756175449
2012-04-09 00:00:00 UTC,,,,,,,,,,4.78613483
2012-04-10 00:00:00 UTC,,,,,,,,,,4.833401952
2012-04-11 00:00:00 UTC,,,,,,,,,,4.824367128
2012-04-12 00:00:00 UTC,,,,,,,,,,4.89041908
2012-04-13 00:00:00 UTC,,,,,,,,,,4.886225456
2012-04-14 00:00:00 UTC,,,,,,,,,,4.938670403
2012-04-15 00:00:00 UTC,,,,,,,,,,4.924072875
2012-04-16 00:00:00 UTC,,,,,,,,,,4.945404256
2012-04-17 00:00:00 UTC,,,,,,,,,,4.96164725
2012-04-18 00:00:00 UTC,,,,,,,,,,5.109333969
2012-04-19 00:00:00 UTC,,,,,,,,,,5.15833751
2012-04-20 00:00:00 UTC,,,,,,,,,,5.217562103
2012-04-21 00:00:00 UTC,,,,,,,,,,5.280078902
2012-04-22 00:00:00 UTC,,,,,,,,,,5.205218609
2012-04-23 00:00:00 UTC,,,,,,,,,,5.166853628
2012-04-24 00:00:00 UTC,,,,,,,,,,5.084077022
2012-04-25 00:00:00 UTC,,,,,,,,,,5.109096939
2012-04-26 00:00:00 UTC,,,,,,,,,,5.082586498
2012-04-27 00:00:00 UTC,,,,,,,,,,5.279752259
2012-04-28 00:00:00 UTC,,,,,,,,,,5.001539978
2012-04-29 00:00:00 UTC,,,,,,,,,,4.933281654
2012-04-30 00:00:00 UTC,,,,,,,,,,4.963014565
2012-05-01 00:00:00 UTC,,,,,,,,,,4.959878335
2012-05-02 00:00:00 UTC,,,,,,,,,,5.122486903
2012-05-03 00:00:00 UTC,,,,,,,,,,5.07438041
2012-05-04 00:00:00 UTC,,,,,,,,,,5.153268614
2012-05-05 00:00:00 UTC,,,,,,,,,,5.124626699
2012-05-06 00:00:00 UTC,,,,,,,,,,5.053924334
2012-05-07 00:00:00 UTC,,,,,,,,,,5.045105446
2012-05-08 00:00:00 UTC,,,,,,,,,,5.039380902
2012-05-09 00:00:00 UTC,,,,,,,,,,5.136977058
2012-05-10 00:00:00 UTC,,,,,,,,,,5.011237754
2012-05-11 00:00:00 UTC,,,,,,,,,,5.044998479
2012-05-12 00:00:00 UTC,,,,,,,,,,4.923315982
2012-05-13 00:00:00 UTC,,,,,,,,,,4.936297317
2012-05-14 00:00:00 UTC,,,,,,,,,,4.934204407
2012-05-15 00:00:00 UTC,,,,,,,,,,4.946171575
2012-05-16 00:00:00 UTC,,,,,,,,,,4.976326486
2012-05-17 00:00:00 UTC,,,,,,,,,,5.001264757
2012-05-18 00:00:00 UTC,,,,,,,,,,5.045400895
2012-05-19 00:00:00 UTC,,,,,,,,,,5.080958331
2012-05-20 00:00:00 UTC,,,,,,,,,,5.162739906
2012-05-21 00:00:00 UTC,,,,,,,,,,5.072941849
2012-05-22 00:00:00 UTC,,,,,,,,,,5.057585367
2012-05-23 00:00:00 UTC,,,,,,,,,,5.117040413
2012-05-24 00:00:00 UTC,,,,,,,,,,5.083546847
2012-05-25 00:00:00 UTC,,,,,,,,,,5.08987495
2012-05-26 00:00:00 UTC,,,,,,,,,,5.083271517
2012-05-27 00:00:00 UTC,,,,,,,,,,5.134894431
2012-05-28 00:00:00 UTC,,,,,,,,,,5.089598098
2012-05-29 00:00:00 UTC,,,,,,,,,,5.081717134
2012-05-30 00:00:00 UTC,,,,,,,,,,5.083284094
2012-05-31 00:00:00 UTC,,,,,,,,,,5.092202675
2012-06-01 00:00:00 UTC,,,,,,,,,,5.176354055
2012-06-02 00:00:00 UTC,,,,,,,,,,5.170243993
2012-06-03 00:00:00 UTC,,,,,,,,,,5.158299011
2012-06-04 00:00:00 UTC,,,,,,,,,,5.154822606
2012-06-05 00:00:00 UTC,,,,,,,,,,5.255634091
2012-06-06 00:00:00 UTC,,,,,,,,,,5.352675839
2012-06-07 00:00:00 UTC,,,,,,,,,,5.423235816
2012-06-08 00:00:00 UTC,,,,,,,,,,5.530775852
2012-06-09 00:00:00 UTC,,,,,,,,,,5.568593375
2012-06-10 00:00:00 UTC,,,,,,,,,,5.472145099
2012-06-11 00:00:00 UTC,,,,,,,,,,5.481125199
2012-06-12 00:00:00 UTC,,,,,,,,,,5.573607745
2012-06-13 00:00:00 UTC,,,,,,,,,,5.774299688
2012-06-14 00:00:00 UTC,,,,,,,,,,5.865830294
2012-06-15 00:00:00 UTC,,,,,,,,,,5.913168132
2012-06-16 00:00:00 UTC,,,,,,,,,,6.26418292
2012-06-17 00:00:00 UTC,,,,,,,,,,6.322389088
2012-06-18 00:00:00 UTC,,,,,,,,,,6.281464448
2012-06-19 00:00:00 UTC,,,,,,,,,,6.392723947
2012-06-20 00:00:00 UTC,,,,,,,,,,6.571984555
2012-06-21 00:00:00 UTC,,,,,,,,,,6.636860723
2012-06-22 00:00:00 UTC,,,,,,,,,,6.516702517
2012-06-23 00:00:00 UTC,,,,,,,,,,6.446502233
2012-06-24 00:00:00 UTC,,,,,,,,,,6.315822125
2012-06-25 00:00:00 UTC,,,,,,,,,,6.35144666
2012-06-26 00:00:00 UTC,,,,,,,,,,6.291431232
2012-06-27 00:00:00 UTC,,,,,,,,,,6.4608353
2012-06-28 00:00:00 UTC,,,,,,,,,,6.476113936
2012-06-29 00:00:00 UTC,,,,,,,,,,6.745635304
2012-06-30 00:00:00 UTC,,,,,,,,,,6.550278055
2012-07-01 00:00:00 UTC,,,,,,,,,,6.543506552
2012-07-02 00:00:00 UTC,,,,,,,,,,6.80760299
2012-07-03 00:00:00 UTC,,,,,,,,,,6.535306091
2012-07-04 00:00:00 UTC,,,,,,,,,,6.502290796
2012-07-05 00:00:00 UTC,,,,,,,,,,6.569489687
2012-07-06 00:00:00 UTC,,,,,,,,,,6.560021773
2012-07-07 00:00:00 UTC,,,,,,,,,,6.65447727
2012-07-08 00:00:00 UTC,,,,,,,,,,6.677244797
2012-07-09 00:00:00 UTC,,,,,,,,,,6.759302069
2012-07-10 00:00:00 UTC,,,,,,,,,,7.175843212
2012-07-11 00:00:00 UTC,,,,,,,,,,7.182474988
2012-07-12 00:00:00 UTC,,,,,,,,,,7.167174642
2012-07-13 00:00:00 UTC,,,,,,,,,,7.512365622
2012-07-14 00:00:00 UTC,,,,,,,,,,7.523982799
2012-07-15 00:00:00 UTC,,,,,,,,,,7.823667007
2012-07-16 00:00:00 UTC,,,,,,,,,,7.843078876
2012-07-17 00:00:00 UTC,,,,,,,,,,8.250335021
2012-07-18 00:00:00 UTC,,,,,,,,,,8.846794759
2012-07-19 00:00:00 UTC,,,,,,,,,,8.956048811
2012-07-20 00:00:00 UTC,,,,,,,,,,8.282670737
2012-07-21 00:00:00 UTC,,,,,,,,,,8.602105964
2012-07-22 00:00:00 UTC,,,,,,,,,,8.497119734
2012-07-23 00:00:00 UTC,,,,,,,,,,8.545668877
2012-07-24 00:00:00 UTC,,,,,,,,,,8.557543022
2012-07-25 00:00:00 UTC,,,,,,,,,,8.41669066
2012-07-26 00:00:00 UTC,,,,,,,,,,8.585575452
2012-07-27 00:00:00 UTC,,,,,,,,,,8.719049901
2012-07-28 00:00:00 UTC,,,,,,,,,,8.778213585
2012-07-29 00:00:00 UTC,,,,,,,,,,8.71945852
2012-07-30 00:00:00 UTC,,,,,,,,,,8.806034263
2012-07-31 00:00:00 UTC,,,,,,,,,,9.085375869
2012-08-01 00:00:00 UTC,,,,,,,,,,9.435218287
2012-08-02 00:00:00 UTC,,,,,,,,,,9.727973125
2012-08-03 00:00:00 UTC,,,,,,,,,,10.5182964
2012-08-04 00:00:00 UTC,,,,,,,,,,10.99698902
2012-08-05 00:00:00 UTC,,,,,,,,,,10.47650578
2012-08-06 00:00:00 UTC,,,,,,,,,,10.82713868
2012-08-07 00:00:00 UTC,,,,,,,,,,10.88707785
2012-08-08 00:00:00 UTC,,,,,,,,,,11.09814907
2012-08-09 00:00:00 UTC,,,,,,,,,,11.23696149
2012-08-10 00:00:00 UTC,,,,,,,,,,11.25172893
2012-08-11 00:00:00 UTC,,,,,,,,,,11.43951491
2012-08-12 00:00:00 UTC,,,,,,,,,,11.55816298
2012-08-13 00:00:00 UTC,,,,,,,,,,11.69605182
2012-08-14 00:00:00 UTC,,,,,,,,,,11.97645795
2012-08-15 00:00:00 UTC,,,,,,,,,,12.55825471
2012-08-16 00:00:00 UTC,,,,,,,,,,13.23750106
2012-08-17 00:00:00 UTC,,,,,,,,,,13.57410767
2012-08-18 00:00:00 UTC,,,,,,,,,,11.97126083
2012-08-19 00:00:00 UTC,,,,,,,,,,9.824973548
2012-08-20 00:00:00 UTC,,,,,,,,,,9.662624989
2012-08-21 00:00:00 UTC,,,,,,,,,,10.15795591
2012-08-22 00:00:00 UTC,,,,,,,,,,10.00050167
2012-08-23 00:00:00 UTC,,,,,,,,,,10.031903
2012-08-24 00:00:00 UTC,,,,,,,,,,10.2944292
2012-08-25 00:00:00 UTC,,,,,,,,,,10.60233102
2012-08-26 00:00:00 UTC,,,,,,,,,,10.59894386
2012-08-27 00:00:00 UTC,,,,,,,,,,11.24647481
2012-08-28 00:00:00 UTC,,,,,,,,,,11.01463838
2012-08-29 00:00:00 UTC,,,,,,,,,,10.77141741
2012-08-30 00:00:00 UTC,,,,,,,,,,10.76402986
2012-08-31 00:00:00 UTC,,,,,,,,,,10.48903644
2012-09-01 00:00:00 UTC,,,,,,,,,,10.06527477
2012-09-02 00:00:00 UTC,,,,,,,,,,10.05157314
2012-09-03 00:00:00 UTC,,,,,,,,,,10.24526707
2012-09-04 00:00:00 UTC,,,,,,,,,,10.33792516
2012-09-05 00:00:00 UTC,,,,,,,,,,10.47593111
2012-09-06 00:00:00 UTC,,,,,,,,,,10.88789941
2012-09-07 00:00:00 UTC,,,,,,,,,,11.27187359
2012-09-08 00:00:00 UTC,,,,,,,,,,11.06969908
2012-09-09 00:00:00 UTC,,,,,,,,,,11.12528688
2012-09-10 00:00:00 UTC,,,,,,,,,,11.02193773
2012-09-11 00:00:00 UTC,,,,,,,,,,11.11519421
2012-09-12 00:00:00 UTC,,,,,,,,,,11.26437741
2012-09-13 00:00:00 UTC,,,,,,,,,,11.2675506
2012-09-14 00:00:00 UTC,,,,,,,,,,11.59575391
2012-09-15 00:00:00 UTC,,,,,,,,,,11.58150689
2012-09-16 00:00:00 UTC,,,,,,,,,,11.93242159
2012-09-17 00:00:00 UTC,,,,,,,,,,11.81257679
2012-09-18 00:00:00 UTC,,,,,,,,,,11.95717712
2012-09-19 00:00:00 UTC,,,,,,,,,,12.29161337
2012-09-20 00:00:00 UTC,,,,,,,,,,12.61407103
2012-09-21 00:00:00 UTC,,,,,,,,,,12.35353602
2012-09-22 00:00:00 UTC,,,,,,,,,,12.28226734
2012-09-23 00:00:00 UTC,,,,,,,,,,12.11657713
2012-09-24 00:00:00 UTC,,,,,,,,,,12.03049017
2012-09-25 00:00:00 UTC,,,,,,,,,,12.03313484
2012-09-26 00:00:00 UTC,,,,,,,,,,12.13338484
2012-09-27 00:00:00 UTC,,,,,,,,,,12.2585213
2012-09-28 00:00:00 UTC,,,,,,,,,,12.32896908
2012-09-29 00:00:00 UTC,,,,,,,,,,12.41850382
2012-09-30 00:00:00 UTC,,,,,,,,,,12.34874314
2012-10-01 00:00:00 UTC,,,,,,,,,,12.28512038
2012-10-02 00:00:00 UTC,,,,,,,,,,12.51196918
2012-10-03 00:00:00 UTC,,,,,,,,,,12.82758258
2012-10-04 00:00:00 UTC,,,,,,,,,,12.85894373
2012-10-05 00:00:00 UTC,,,,,,,,,,12.74723004
2012-10-06 00:00:00 UTC,,,,,,,,,,12.66561873
2012-10-07 00:00:00 UTC,,,,,,,,,,12.22488786
2012-10-08 00:00:00 UTC,,,,,,,,,,11.50222639
2012-10-09 00:00:00 UTC,,,,,,,,,,11.91546111
2012-10-10 00:00:00 UTC,,,,,,,,,,12.08471602
2012-10-11 00:00:00 UTC,,,,,,,,,,12.10627945
2012-10-12 00:00:00 UTC,,,,,,,,,,12.06263201
2012-10-13 00:00:00 UTC,,,,,,,,,,12.03223741
2012-10-14 00:00:00 UTC,,,,,,,,,,11.94247439
2012-10-15 00:00:00 UTC,,,,,,,,,,11.72156725
2012-10-16 00:00:00 UTC,,,,,,,,,,11.76025281
2012-10-17 00:00:00 UTC,,,,,,,,,,11.84836392
2012-10-18 00:00:00 UTC,,,,,,,,,,11.87888337
2012-10-19 00:00:00 UTC,,,,,,,,,,11.8477348
2012-10-20 00:00:00 UTC,,,,,,,,,,11.69565897
2012-10-21 00:00:00 UTC,,,,,,,,,,11.6722903
2012-10-22 00:00:00 UTC,,,,,,,,,,11.62443858
2012-10-23 00:00:00 UTC,,,,,,,,,,11.718212
2012-10-24 00:00:00 UTC,,,,,,,,,,11.61857843
2012-10-25 00:00:00 UTC,,,,,,,,,,11.11722851
2012-10-26 00:00:00 UTC,,,,,,,,,,10.451168
2012-10-27 00:00:00 UTC,,,,,,,,,,10.25435404
2012-10-28 00:00:00 UTC,,,,,,,,,,9.935050716
2012-10-29 00:00:00 UTC,,,,,,,,,,10.43769938
2012-10-30 00:00:00 UTC,,,,,,,,,,10.80038047
2012-10-31 00:00:00 UTC,,,,,,,,,,10.98408655
2012-11-01 00:00:00 UTC,,,,,,,,,,11.14820582
2012-11-02 00:00:00 UTC,,,,,,,,,,10.81903754
2012-11-03 00:00:00 UTC,,,,,,,,,,10.58560439
2012-11-04 00:00:00 UTC,,,,,,,,,,10.43502569
2012-11-05 00:00:00 UTC,,,,,,,,,,10.59969958
2012-11-06 00:00:00 UTC,,,,,,,,,,10.63772217
2012-11-07 00:00:00 UTC,,,,,,,,,,10.85370577
2012-11-08 00:00:00 UTC,,,,,,,,,,10.83005648
2012-11-09 00:00:00 UTC,,,,,,,,,,10.80643711
2012-11-10 00:00:00 UTC,,,,,,,,,,10.80294953
2012-11-11 00:00:00 UTC,,,,,,,,,,10.80099353
2012-11-12 00:00:00 UTC,,,,,,,,,,11.0081491
2012-11-13 00:00:00 UTC,,,,,,,,,,10.90224608
2012-11-14 00:00:00 UTC,,,,,,,,,,10.89173566
2012-11-15 00:00:00 UTC,,,,,,,,,,10.95387585
2012-11-16 00:00:00 UTC,,,,,,,,,,11.38062843
2012-11-17 00:00:00 UTC,,,,,,,,,,11.5758723
2012-11-18 00:00:00 UTC,,,,,,,,,,11.64694914
2012-11-19 00:00:00 UTC,,,,,,,,,,11.67258072
2012-11-20 00:00:00 UTC,,,,,,,,,,11.63087376
2012-11-21 00:00:00 UTC,,,,,,,,,,11.63935722
2012-11-22 00:00:00 UTC,,,,,,,,,,11.88726189
2012-11-23 00:00:00 UTC,,,,,,,,,,12.17668979
2012-11-24 00:00:00 UTC,,,,,,,,,,12.50612039
2012-11-25 00:00:00 UTC,,,,,,,,,,12.31898518
2012-11-26 00:00:00 UTC,,,,,,,,,,12.39142618
2012-11-27 00:00:00 UTC,,,,,,,,,,12.06943906
2012-11-28 00:00:00 UTC,,,,,,,,,,12.2445759
2012-11-29 00:00:00 UTC,,,,,,,,,,12.24293037
2012-11-30 00:00:00 UTC,,,,,,,,,,12.40289064
2012-12-01 00:00:00 UTC,,,,,,,,,,12.49803738
2012-12-02 00:00:00 UTC,,,,,,,,,,12.50002004
2012-12-03 00:00:00 UTC,,,,,,,,,,12.51047768
2012-12-04 00:00:00 UTC,,,,,,,,,,12.80907909
2012-12-05 00:00:00 UTC,,,,,,,,,,13.36110292
2012-12-06 00:00:00 UTC,,,,,,,,,,13.38949245
2012-12-07 00:00:00 UTC,,,,,,,,,,13.38989283
